#{"t_start": 1754401357.3823576, "env_id": "None"}
r,l,t
10.785073,266,199.189915
10.181595,69,199.236155
-0.171781,400,199.466947
0.383103,400,200.452985
10.47059,100,200.506929
-0.383761,400,200.73122
10.312687,42,200.753906
-0.426379,400,200.961734
11.05405,90,201.006292
0.505084,400,201.245886
10.810023,131,201.312806
0.082591,400,201.993683
0.674298,400,202.212582
-0.242733,400,202.439057
10.309512,117,202.511248
10.823772,169,202.602427
-0.924012,400,202.839184
10.509994,45,202.875213
10.198712,75,202.921743
0.386261,400,203.816694
-0.039612,400,204.096771
10.568863,74,204.142876
10.707831,123,204.238411
-0.758873,400,204.534011
0.382829,400,204.843056
0.524335,400,205.260545
10.240547,40,206.179441
10.340287,43,206.231211
-0.616586,400,206.561126
-0.279533,400,206.797162
10.405007,44,206.820194
-0.121812,400,207.062698
0.554303,400,207.290128
-0.919105,400,208.104905
-0.479955,400,208.914027
10.791932,133,208.981471
0.409943,400,209.197875
-0.153644,400,209.392529
0.176696,400,209.601042
-1.055674,400,210.417537
10.309826,70,210.461688
0.395443,400,210.663571
0.397676,400,210.892002
0.492989,400,211.119817
-0.345988,400,211.356325
0.002944,400,212.143763
10.234979,72,212.189317
10.535843,45,212.216898
0.389475,400,212.442836
0.433158,400,212.655907
-0.64932,400,212.866814
10.57175,70,212.901566
0.569656,400,213.100935
-0.085535,400,213.797705
-0.66022,400,214.007989
-0.788727,400,214.227298
-0.901239,400,214.422979
0.002955,400,214.648191
-0.364078,400,215.32456
-0.772753,400,215.544421
0.390874,400,215.749296
0.157929,400,215.945344
10.608413,94,215.990288
10.739935,136,216.06907
