#{"t_start": 1754400463.2675533, "env_id": "None"}
r,l,t
10.786363,146,145.029412
0.394627,400,145.221918
10.287036,119,145.286061
10.287025,63,145.316484
10.460263,94,145.365409
0.394982,400,145.565165
10.632206,77,145.607769
0.434324,400,146.193114
10.800987,80,146.243083
0.415028,400,146.499279
10.677202,111,146.553596
-0.213562,400,146.748443
10.563739,77,146.785112
0.39177,400,146.981218
-0.607824,400,147.667577
10.651164,113,147.728577
10.570493,73,147.770329
-0.3008,400,147.968785
-0.036238,400,148.163614
10.605576,48,148.189252
0.666022,400,148.39813
-0.74737,400,148.596863
-0.833523,400,149.285858
-1.025359,400,149.520227
-0.985906,400,149.777511
-0.600755,400,150.028887
-0.113797,400,150.810922
10.726891,95,150.865443
10.560839,46,151.275326
10.779765,222,151.392222
0.200113,400,151.588773
-0.458756,400,151.781889
-1.007258,400,151.989097
10.828677,140,152.055483
-0.796636,400,152.244751
-0.043442,400,152.814887
-0.675125,400,153.023947
10.897539,83,153.067243
10.579626,73,153.10302
10.444779,65,153.13737
10.601414,73,153.172655
0.512628,400,153.365302
10.162677,78,153.40592
10.365158,89,153.452165
10.838437,83,153.511916
10.833985,148,153.584402
0.39683,400,154.217052
0.412343,400,154.418152
-0.456702,400,154.613398
10.470332,43,154.635068
10.536011,71,154.666834
-0.004884,400,154.861393
-0.128581,400,155.05074
10.75831,81,155.089807
10.788623,82,155.663691
0.479801,400,155.876941
10.756317,137,155.989386
10.888752,86,156.060637
10.403783,63,156.092902
0.436702,400,156.297246
11.009843,88,156.344546
0.489645,400,156.643198
-0.226132,400,156.845174
10.191284,85,157.452089
0.406939,400,157.702743
0.028048,400,157.913177
10.319363,91,157.958539
-0.03865,400,158.174806
10.588597,113,158.895652
0.43661,400,159.142824
0.408531,400,160.005107
10.627662,78,160.062034
10.312792,54,160.130674
10.757225,129,160.216672
10.658604,92,160.26496
10.247102,100,160.313387
10.57651,76,160.350628
0.433906,400,160.572942
10.788931,136,160.642563
10.463652,61,160.672353
0.504379,400,160.886724
0.530943,400,161.777458
10.816056,82,161.833399
10.768253,82,161.889273
10.65009,76,161.938345
0.38613,400,162.192294
0.030477,400,162.430702
-0.286833,400,162.680099
10.270304,93,162.730015
10.744568,129,162.827328
-0.959205,400,163.557417
10.69951,93,163.613448
0.393097,400,163.82735
10.826554,153,163.906952
0.109309,400,164.126434
10.446306,46,164.152222
0.303158,400,164.369108
10.656535,113,164.4279
10.591029,90,164.471082
0.388264,400,165.181058
-0.335573,400,165.411141
10.873217,154,165.488991
0.413973,400,165.687084
-0.660252,400,165.88477
10.460587,67,165.918532
0.467775,400,166.127607
0.074966,400,166.777272
10.929178,171,166.858963
-0.62351,400,167.053481
-0.520125,400,168.123857
-0.190934,400,168.325203
10.262925,94,168.370063
10.593026,83,168.412664
-0.874972,400,169.079985
-0.043254,400,169.2898
-0.898489,400,169.490806
0.58044,400,169.683591
10.693362,111,169.739993
-0.683178,400,169.955685
0.408452,400,170.6361
10.793516,149,170.717255
0.399372,400,170.92165
-0.587315,400,171.120506
0.067653,400,171.321066
10.514818,72,171.355386
0.557471,400,171.987875
10.66793,76,172.039945
10.193349,83,172.100841
10.748527,83,172.152031
0.028787,400,172.346656
10.701487,128,172.411611
0.020786,400,172.602353
-0.457144,400,172.793451
10.762007,217,172.902107
0.065181,400,173.50703
-0.297616,400,173.702943
0.054524,400,173.892043
10.715936,119,173.956604
0.479398,400,174.149491
-0.283221,400,174.35697
10.735807,77,174.393811
10.470761,44,174.413664
10.477942,71,174.831304
10.521261,74,174.870742
0.441216,400,175.073288
-0.246803,400,175.786242
-0.351953,400,175.987147
10.821355,78,176.023527
-0.738285,400,176.212644
0.115695,400,176.811651
0.51063,400,177.012042
10.58197,72,177.04796
10.542509,45,177.069293
10.745815,78,177.106949
10.839445,232,177.223312
0.10844,400,177.423625
0.404405,400,177.625251
-0.638645,400,178.269449
10.330408,64,178.304227
-0.490727,400,178.503124
0.741218,400,178.701906
-0.480362,400,178.921679
10.653519,95,178.969818
10.156653,89,179.014759
10.757462,126,179.075969
10.306264,139,179.14445
0.053858,400,179.826931
10.409795,70,179.891957
10.447324,63,179.931851
0.627193,400,180.137822
-0.558098,400,180.33784
-0.941663,400,180.53396
10.236213,111,180.590653
10.648124,78,180.629529
0.544267,400,181.265493
10.857608,216,181.396014
-0.096592,400,181.597254
10.540688,47,181.621051
0.018793,400,181.814152
10.411799,65,181.844462
0.019675,400,182.035011
10.818123,79,182.073685
10.853195,189,182.173993
0.596164,400,182.790669
10.779508,129,182.858443
